date,open,High,Low,Close,Adj Close,Volume,value
2017-04-06,21.959999,22.17,21.74,21.84,18.035164,3296200,-1.036511896
2017-04-07,21.82,22.02,21.58,21.66,17.88652,3754500,-0.637518244
2017-04-10,21.6,22.120001,21.559999,21.879999,18.068193,2345300,-1.008249313
2017-04-11,21.799999,22.15,21.68,22.110001,18.258127,2718400,0.925921296
2017-04-12,22.18,22.18,21.870001,22.07,18.22509,1883100,1.743123933
2017-04-13,22.059999,22.440001,21.98,22.379999,18.481087,3663600,-0.541032462
2017-04-17,22.450001,22.950001,22.4,22.889999,18.902237,3554500,1.767914858
2017-04-18,22.84,22.98,22.610001,22.84,18.860949,1986300,1.737189232
2017-04-19,22.92,23.129999,22.76,22.780001,18.811401,1680500,0.350262697
2017-04-20,22.950001,23.43,22.950001,23.190001,19.149973,1906600,0.130894415
2017-04-21,23.24,23.27,22.940001,23.190001,19.149973,1766200,1.263612145
2017-04-24,23.4,23.49,22.959999,23.219999,19.174746,2716400,0.688468158
2017-04-25,23.32,23.49,23.1,23.4,19.323387,1441700,-0.341880342
2017-04-26,23.42,23.98,23.309999,23.65,19.529835,2211600,0.428816467
2017-04-27,23.67,23.709999,23.040001,23.1,19.075653,2970300,1.067463706
2017-04-28,23.09,23.09,22.469999,22.690001,18.737082,3104300,-2.450359104
2017-05-01,22.77,23.24,22.559999,22.780001,18.811401,2744800,-1.385881334
2017-05-02,22.83,23.549999,22.74,23.440001,19.356421,1788200,0.263504611
2017-05-03,23.459999,24,23.379999,23.969999,19.794083,3127300,2.759522558
2017-05-04,23.98,24.139999,23.530001,23.57,19.463772,1464000,2.216543146
2017-05-05,23.700001,24.01,23.58,24,19.818861,1170600,-1.16763553
2017-05-08,24,24.469999,23.84,24.379999,20.132656,2215700,1.265818512
2017-05-09,24.33,24.74,24.09,24.49,20.223494,1950000,1.375
2017-05-10,24.540001,25.129999,24.440001,24.950001,20.603357,2409300,0.863136046
2017-05-11,25.110001,25.309999,24.24,24.35,20.107885,3047700,2.322738292
2017-05-12,24.280001,24.35,23.780001,24.030001,19.843634,1820300,-3.305455862
2017-05-15,24.139999,24.68,24.1,24.360001,20.116146,2139400,-0.576614474
2017-05-16,24.33,24.51,23.9,24.469999,20.20698,2034700,0.787079569
2017-05-17,24.469999,24.469999,23.75,23.84,19.686735,2207700,0.57541718
2017-05-18,23.940001,24.049999,23.52,23.780001,19.637188,1748200,-2.165909365
2017-05-19,23.799999,24.309999,23.58,24.219999,20.00053,2669600,-0.584803651
2017-05-22,24.35,24.6,24.040001,24.049999,19.860149,2455900,2.310928669
2017-05-23,24.370001,24.370001,22.629999,22.66,18.712307,5634800,0.08213963
2017-05-24,22.610001,22.870001,22.43,22.709999,18.753597,2448100,-7.221993959
2017-05-25,23.6,23.67,22.73,23.620001,19.505062,7738500,4.378588926
2017-05-26,22.120001,22.41,21.25,22.219999,18.348963,14212000,-6.271182203
2017-05-30,22.18,22.93,22.17,22.57,18.637985,5679900,0.271243207
2017-05-31,22.639999,22.700001,21.889999,22.139999,18.282898,5406500,2.073935978
2017-06-01,22.15,22.959999,22.110001,22.780001,18.811401,3691000,-2.164306633
2017-06-02,22.73,22.780001,22.35,22.67,18.720568,2350500,2.618510158
2017-06-05,22.25,22.57,21.959999,22.48,18.880136,1955700,-2.11174659
2017-06-06,22.25,22.360001,21.889999,21.9,18.393019,3105400,0
2017-06-07,21.959999,22.209999,21.83,22.040001,18.510601,2154800,-1.303375281
2017-06-08,22.15,22.43,21.33,21.370001,17.947893,3618800,0.865214065
2017-06-09,21.33,22.09,21.299999,22.01,18.485403,2955700,-3.702031603
2017-06-12,21.940001,22.15,21.59,21.709999,18.233442,3281900,2.859826535
2017-06-13,21.780001,22.17,21.57,21.98,18.460207,1918400,-0.729261589
2017-06-14,21.959999,21.959999,21.25,21.629999,18.166256,2481100,0.82643706
2017-06-15,21.52,21.65,21.139999,21.219999,17.821911,2321100,-2.003638525
2017-06-16,21.120001,21.17,20.5,20.59,17.292799,3683000,-1.858731413
2017-06-19,20.65,20.969999,20.35,20.799999,17.469166,2133400,-2.225383417
2017-06-20,20.719999,20.780001,20.469999,20.639999,17.334787,1796200,0.338978208
2017-06-21,20.66,20.950001,20.290001,20.459999,17.183615,2194200,-0.289570477
2017-06-22,20.49,20.790001,20.440001,20.540001,17.250805,4211400,-0.822846079
2017-06-23,20.469999,20.66,20.26,20.65,17.343189,1747800,-0.09761347
2017-06-26,20.67,21.17,20.66,21.129999,17.746321,2307200,0.977044503
2017-06-27,21.07,21.5,21.040001,21.379999,17.956287,1747200,1.935171746
2017-06-28,21.5,21.76,21.43,21.51,18.06547,3161400,2.040816327
2017-06-29,21.559999,21.780001,21.280001,21.610001,18.149456,1733200,0.279065116
2017-06-30,21.75,21.799999,21.389999,21.610001,18.149456,1151100,0.881266275
2017-07-03,21.77,22,21.559999,21.6,18.14106,1409400,0.091954023
2017-07-05,21.559999,21.709999,21.379999,21.51,18.06547,2684200,-0.964634819
2017-07-06,21.370001,21.540001,21.07,21.120001,17.737926,1508300,-0.88125236
2017-07-07,21.15,21.280001,20.860001,20.91,17.561554,1855900,-1.029485212
2017-07-10,20.889999,21.02,20.790001,20.889999,17.544756,1646500,-1.229319149
2017-07-11,20.959999,21.07,20.809999,20.959999,17.603546,1167700,0.335088575
2017-07-12,21.15,21.26,20.98,20.99,17.628742,1087000,0.906493364
2017-07-13,21.24,21.43,21.040001,21.16,17.771519,1749400,0.425531915
2017-07-14,21.25,21.32,20.969999,21.02,17.65394,1229900,0.047080979
2017-07-17,21.030001,21.58,20.98,21.280001,17.872303,1729300,-1.035289412
2017-07-18,21.379999,21.389999,20.98,21.09,17.712727,1103200,1.664279521
2017-07-19,21.15,21.469999,21.059999,21.35,17.931093,972900,-1.075767122
2017-07-20,21.299999,21.34,21.1,21.1,17.721127,1855700,0.70921513
2017-07-21,21.139999,21.18,20.719999,20.780001,17.452372,3575400,-0.751173744
2017-07-24,20.700001,21,20.65,20.799999,17.469166,1584300,-2.081352984
2017-07-25,20.99,21.370001,20.940001,21.26,17.855507,2105500,1.400961285
2017-07-26,21.280001,21.33,20.950001,21.040001,17.670734,1769900,1.381615055
2017-07-27,21.09,21.76,21.030001,21.700001,18.225046,3838400,-0.8928618
2017-07-28,21.639999,21.73,21.4,21.5,18.057074,1234700,2.607866287
2017-07-31,21.549999,21.76,21.41,21.690001,18.216648,1369400,-0.415896507
2017-08-01,21.690001,21.690001,21.139999,21.360001,17.939491,3059100,0.649661283
2017-08-02,21.32,21.620001,21.27,21.379999,17.956287,1116100,-1.705859765
2017-08-03,21.32,21.82,21.32,21.66,18.19145,1047900,0
2017-08-04,21.780001,22.110001,21.690001,21.93,18.418217,1136100,2.157603189
2017-08-07,21.940001,22.26,21.83,22.17,18.619781,1277600,0.734618883
2017-08-08,22.200001,22.370001,21.9,21.940001,18.426615,1422500,1.185050083
2017-08-09,21.75,22.120001,21.620001,22.08,18.544193,1503500,-2.02703144
2017-08-10,21.91,21.91,21.459999,21.469999,18.031876,1521300,0.735632184
2017-08-11,21.24,21.83,21.07,21.76,18.275438,1619300,-3.0579644
2017-08-14,21.950001,21.99,21.719999,21.85,18.351025,1533900,3.342754237
2017-08-15,21.700001,21.77,20.780001,20.93,17.578348,3888400,-1.138952112
2017-08-16,21.120001,21.49,21.08,21.389999,17.964685,2439400,-2.672810937
2017-08-17,21.370001,21.66,21,21.1,17.721127,1939600,1.183712065
2017-08-18,21.049999,21.33,20.969999,21.219999,17.821911,2123500,-1.497435587
2017-08-21,21.16,21.360001,20.969999,20.98,17.620342,1633100,0.522570096
2017-08-22,21.120001,21.690001,21.09,21.639999,18.174654,2473800,-0.189031191
2017-08-23,21.59,21.82,21.209999,21.48,18.040277,2432900,2.225373948
2017-08-24,21.75,22.120001,21.65,21.780001,18.292234,4234600,0.741083835
2017-08-25,19.9,19.940001,18.719999,19.4,16.29336,20500700,-8.505747126
2017-08-28,19.41,19.700001,18.959999,19.15,16.083393,5228400,-2.462311558
2017-08-29,18.93,19.07,18.639999,18.75,15.74745,4667700,-2.472952087
2017-08-30,18.75,18.969999,18.68,18.790001,15.781042,2210100,-0.950871632
2017-08-31,18.83,18.870001,18.469999,18.5,15.537482,2629600,0.426666667
2017-09-01,18.6,18.879999,18.6,18.67,15.680258,2344300,-1.221455125
2017-09-05,18.690001,18.959999,18.559999,18.940001,15.907021,2646000,0.483876344
2017-09-06,19,19.35,18.99,19.34,16.242966,2920800,1.658635545
2017-09-07,19.02,19.34,18.809999,18.85,16.148729,2803000,0.105263158
2017-09-08,18.85,19.190001,18.74,19.15,16.405739,2219200,-0.893796004
2017-09-11,19.209999,19.450001,19.129999,19.200001,16.448574,2204600,1.909809019
2017-09-12,19.26,19.940001,19.209999,19.530001,16.731285,3347000,0.260286323
2017-09-13,19.6,20.040001,19.549999,20.02,17.151066,1755900,1.765316719
2017-09-14,20.059999,20.299999,19.889999,20.08,17.202465,1921700,2.346933673
2017-09-15,20.07,20.440001,20,20.290001,17.382374,2505400,0.049855436
2017-09-18,20.389999,20.629999,20.1,20.17,17.279568,2095900,1.594414549
2017-09-19,20.17,20.26,19.92,20.190001,17.296703,1360300,-1.078955423
2017-09-20,20.129999,20.18,20.01,20.1,17.219601,1215000,-0.198319286
2017-09-21,20,20.190001,19.870001,19.889999,17.039694,1415500,-0.64579735
2017-09-22,19.870001,20.040001,19.860001,20.01,17.142496,1000900,-0.649995
2017-09-25,20.030001,20.469999,20.01,20.440001,17.510878,1158800,0.805233981
2017-09-26,20.549999,20.77,20.34,20.65,17.690784,2130100,2.596095727
2017-09-27,20.780001,20.969999,20.5,20.85,17.862123,2048400,1.119231198
2017-09-28,20.809999,20.93,20.610001,20.790001,17.810724,1720900,0.144359955
2017-09-29,20.799999,20.85,20.52,20.66,17.69935,1565700,-0.048053823
2017-10-02,20.65,20.68,20.35,20.469999,17.536577,1559700,-0.721149073
2017-10-03,20.5,20.51,20.09,20.209999,17.313835,1390300,-0.726392252
2017-10-04,20.09,20.290001,20.030001,20.25,17.348106,1183800,-2
2017-10-05,20.299999,20.530001,20.219999,20.52,17.579412,1146000,1.04529119
2017-10-06,20.41,20.49,20.02,20.02,17.151066,1651800,0.541876874
2017-10-09,20.07,20.25,19.99,20.15,17.262436,1799900,-1.665850073
2017-10-10,20.190001,20.290001,19.950001,20.23,17.330971,1763300,0.597912307
2017-10-11,20.219999,20.219999,19.459999,19.59,16.782684,2309000,0.148578497
2017-10-12,19.59,19.690001,19.32,19.5,16.705582,1775800,-3.115722211
2017-10-13,19.639999,19.77,19.51,19.709999,16.885487,1092900,0.255227157
2017-10-16,19.690001,19.700001,19.200001,19.41,16.628479,1514700,0.254592681
2017-10-17,19.459999,19.700001,19.35,19.66,16.842653,1251100,-1.168115735
2017-10-18,19.719999,20.09,19.620001,20.049999,17.176765,1912200,1.336074067
2017-10-19,20.01,20.15,19.93,20.049999,17.176765,1271600,1.470593381
2017-10-20,20.129999,20.32,20.040001,20.129999,17.2453,1690200,0.599695152
2017-10-23,20.139999,20.549999,20.139999,20.280001,17.373806,1703600,0.049677101
2017-10-24,20.42,20.48,19.940001,19.959999,17.099663,1701200,1.390273157
2017-10-25,19.959999,20,19.34,19.610001,16.79982,2578400,-2.252698335
2017-10-26,19.549999,19.74,19.27,19.51,16.714151,2142100,-2.054108319
2017-10-27,19.4,19.450001,18.92,19.34,16.56851,2230200,-0.767258351
2017-10-30,19.43,19.469999,18.6,18.77,16.080194,2252000,0.154639175
2017-10-31,18.889999,19.040001,18.59,18.690001,16.011658,2193900,-2.779212558
2017-11-01,18.67,18.950001,18.530001,18.6,15.934556,2488700,-1.164632142
2017-11-02,18.6,18.6,18.219999,18.51,15.857452,2904600,-0.374933048
2017-11-03,18.5,18.549999,18.1,18.1,15.506207,2020400,-0.537634409
2017-11-06,18.07,18.209999,17.709999,17.83,15.274899,3049000,-2.324324324
2017-11-07,17.879999,17.99,17.07,17.110001,14.658078,2844400,-1.051472053
2017-11-08,17.17,17.290001,16.98,17.200001,14.735183,2230400,-3.970911855
2017-11-09,17.139999,17.99,17.110001,17.559999,15.043591,2862900,-0.174729179
2017-11-10,17.42,17.42,16.219999,16.43,14.075525,5787400,1.633611531
2017-11-13,16.43,16.84,15.91,16.200001,13.878484,4374700,-5.683122847
2017-11-14,16.1,16.379999,15.85,16.190001,13.869918,3517800,-2.008520998
2017-11-15,16.08,16.5,15.85,16,13.707144,3821500,-0.124223602
2017-11-16,16.01,16.790001,16.01,16.18,13.86135,4855100,-0.435323383
2017-11-17,16.309999,16.58,16.15,16.309999,13.972721,3194500,1.873822611
2017-11-20,16.4,16.459999,16.030001,16.440001,14.08409,3796700,0.551814871
2017-11-21,16.5,16.790001,16.26,16.73,14.332533,9352400,0.609756098
2017-11-22,17.85,18.700001,17.299999,17.370001,14.88082,20142400,8.181818182
2017-11-24,17.43,18.18,17.35,17.42,14.923654,6474200,-2.352941176
2017-11-27,17.59,18.190001,17.59,18.17,15.566176,5846800,0.917957544
2017-11-28,18.17,19.059999,18.17,19.02,16.294367,5883400,3.297328027
2017-11-29,19.09,19.690001,19.059999,19.52,16.722717,6477300,5.063291139
2017-11-30,19.219999,19.34,18.700001,18.75,16.381973,5024700,0.68097957
2017-12-01,18.73,19.16,18.48,18.77,16.399446,3831900,-2.549422609
2017-12-04,19.040001,19.860001,18.99,19.4,16.949881,4361300,1.655104111
2017-12-05,19.530001,19.65,18.950001,19.27,16.8363,3080900,2.573529277
2017-12-06,19.27,19.35,18.93,19.01,16.609135,2430300,-1.331290254
2017-12-07,18.99,19.15,18.610001,18.629999,16.277126,3277300,-1.453035807
2017-12-08,18.879999,19.379999,18.67,19.200001,16.775139,3142100,-0.579257504
2017-12-11,19.280001,19.360001,18.67,19.07,16.661556,3652500,2.118654773
2017-12-12,19.15,19.299999,18.959999,19.110001,16.696507,2532900,-0.674279011
2017-12-13,19.1,19.16,18.610001,18.67,16.312075,3086600,-0.261096606
2017-12-14,18.809999,18.93,18.34,18.379999,16.058699,2818100,-1.518329843
2017-12-15,18.440001,18.58,18.17,18.34,16.023754,3875200,-1.967028281
2017-12-18,18.450001,18.75,18.4,18.66,16.303337,3206400,0.054229932
2017-12-19,18.700001,18.799999,18.370001,18.389999,16.067438,2253700,1.355013477
2017-12-20,18.530001,18.629999,18.209999,18.25,15.945119,2304500,-0.90909086
2017-12-21,18.290001,18.469999,18.01,18.450001,16.11986,2862100,-1.295196908
2017-12-22,18.450001,18.530001,18.25,18.290001,15.980068,2085400,0.874794922
2017-12-26,18.290001,19.18,18.27,18.51,16.172285,3234200,-0.867208625
2017-12-27,18.51,18.57,18.200001,18.25,15.945119,1837600,1.20283755
2017-12-28,18.27,18.280001,18.02,18.17,15.875223,1939400,-1.296596434
2017-12-29,18.23,18.33,17.940001,17.950001,15.683008,2063900,-0.21893815
2018-01-02,17.959999,18.290001,17.780001,18.26,15.953856,2832700,-1.481080636
2018-01-03,18.290001,18.370001,17.92,18.200001,15.901433,3789200,1.837427719
2018-01-04,18.200001,18.379999,17.959999,18.32,16.006279,2781300,-0.492072144
2018-01-05,18.379999,18.73,18.219999,18.68,16.320812,3019000,0.988999946
2018-01-08,18.799999,19.4,18.799999,19.23,16.801352,3668400,2.285092616
2018-01-09,19.309999,19.75,19.309999,19.549999,17.080936,3662600,2.712766102
2018-01-10,19.389999,19.92,19.33,19.68,17.194519,4012800,0.414293134
2018-01-11,19.92,20.309999,19.77,19.959999,17.439156,4213100,2.733373014
2018-01-12,18.5,18.540001,17.629999,17.76,15.517006,15445800,-7.128514056
2018-01-16,18,18.280001,17.040001,17.16,14.99278,7852500,-2.702702703
2018-01-17,17.24,17.709999,17.17,17.5,15.289841,4259700,-4.222222222
2018-01-18,17.469999,17.93,17.209999,17.860001,15.604374,4265700,1.334100928
2018-01-19,17.889999,18.18,17.75,18.129999,15.840274,3194000,2.404121489
2018-01-22,18.219999,18.27,17.469999,17.549999,15.333527,5234800,1.844606028
2018-01-23,17.52,17.57,17.17,17.4,15.202468,3628500,-3.841926665
2018-01-24,17.4,17.450001,16.73,16.98,14.835512,4073900,-0.684931507
2018-01-25,16.98,17.040001,16.610001,16.84,14.713196,2701800,-2.413793103
2018-01-26,16.860001,17.09,16.610001,17.059999,14.905409,3348800,-0.706707892
2018-01-29,17.049999,17.200001,16.799999,17.15,14.984043,3154700,1.12691571
2018-01-30,17.08,17.219999,16.860001,17.07,14.914147,1886000,0.175958955
2018-01-31,17.139999,17.27,16.700001,16.809999,14.686983,2749200,0.351282201
2018-02-01,16.700001,17.01,16.57,16.66,14.555928,2937100,-2.567082997
2018-02-02,16.559999,16.66,16.219999,16.23,14.180235,3253500,-0.838335279
2018-02-05,16.139999,16.219999,15.64,15.65,13.673485,4131100,-2.536232037
2018-02-06,15.36,16.379999,15.1,16.139999,14.1016,4962200,-4.832707858
2018-02-07,16.16,16.67,16.15,16.469999,14.389923,4413500,5.208333333
2018-02-08,16.450001,16.549999,15.76,15.83,13.830752,4286700,1.794560644
2018-02-09,15.98,16.33,15.67,16.17,14.127812,5640900,-2.857148762
2018-02-12,16.290001,16.33,15.62,15.8,13.804542,2431800,1.939931164
2018-02-13,15.76,15.86,15.49,15.58,13.612327,2463900,-3.253535712
2018-02-14,15.58,16.4,15.53,16.219999,14.171497,3215900,-1.14213198
2018-02-15,16.299999,16.5,16.24,16.41,14.337502,2263100,4.621302953
2018-02-16,16.52,16.969999,16.25,16.4,14.328765,2706100,1.349699469
2018-02-20,16.299999,16.32,15.78,15.86,13.856963,2489800,-1.331725182
2018-02-21,15.9,16.209999,15.66,15.69,13.708433,3031200,-2.453981746
2018-02-22,15.81,15.93,15.57,15.62,13.647275,2452200,-0.566037736
2018-02-23,15.79,15.99,15.67,15.97,13.953072,2580300,-0.126502214
2018-02-26,16,16.1,15.84,16.08,14.049179,2771200,1.329955668
2018-02-27,16.1,16.59,15.57,15.57,13.603589,4474000,0.625
2018-02-28,15.65,15.95,15.58,15.69,13.708433,4737000,-2.795031056
2018-03-01,15.79,16.23,15.76,15.97,13.953072,3132500,0.89456869
2018-03-02,15.56,15.99,15.38,15.93,14.257373,3553900,-1.456618113
2018-03-05,15.87,16.110001,15.68,16.049999,14.364772,4236100,1.992287918
2018-03-06,16.049999,16.17,15.8,16.059999,14.373721,2667600,1.1342092
2018-03-07,15.85,16.17,15.84,15.94,14.26632,2989400,-1.246099766
2018-03-08,15.95,16.049999,15.48,15.64,13.997822,2974400,0.630914826
2018-03-09,15.69,15.89,15.51,15.85,14.185772,3969900,-1.630094044
2018-03-12,15.85,16.01,15.5,15.55,13.917271,3878600,1.019757808
2018-03-13,15.63,16.01,15.58,15.61,13.970971,2891500,-1.388012618
2018-03-14,15.72,15.82,15.43,15.46,13.836721,2518100,0.575815739
2018-03-15,15.5,15.62,15.26,15.31,13.702471,1867000,-1.399491094
2018-03-16,15.34,15.66,15.32,15.42,13.80092,5084000,-1.032258065
2018-03-19,15.24,15.41,14.76,14.81,13.254972,3976100,-0.651890482
2018-03-20,14.82,14.95,14.35,14.47,12.950669,4284000,-2.755905512
2018-03-21,14.31,14.45,14.01,14.02,12.547919,4411200,-3.441295547
2018-03-22,13.94,14.09,13.59,13.83,12.377869,4442300,-2.585604472
2018-03-23,13.92,13.94,13.49,13.5,12.082519,3811400,-0.143472023
2018-03-26,13.7,14.09,13.59,14.04,12.565819,5015700,-1.58045977
2018-03-27,14.07,14.21,13.77,13.88,12.422619,4480900,2.700729927
2018-03-28,14,14.31,13.81,14.15,12.664268,7634000,-0.497512438
2018-03-29,12.65,13,12.2,12.62,11.294916,25461800,-9.642857143
2018-04-02,12.51,13.28,12.5,12.82,11.473918,11130000,-1.106719368
2018-04-03,12.64,13.13,12.6,13.01,11.643968,5747200,1.039168665
2018-04-04,12.82,13.48,12.71,13.34,11.939319,6383800,1.424050633
2018-04-05,13.35,13.63,13.27,13.56,12.136219,5140600,4.134165367
2018-04-06,13.42,13.66,13.24,13.43,12.019869,4238300,0.524344569
2018-04-09,13.51,13.76,13.43,13.48,12.064618,5703600,0.670640835
2018-04-10,13.68,13.86,13.51,13.68,12.243619,5788600,1.258327165
2018-04-11,13.62,13.98,13.6,13.84,12.386819,4284000,-0.438596491
2018-04-12,13.86,13.87,13.47,13.63,12.198868,3114400,1.762114537
2018-04-13,13.73,13.94,13.55,13.61,12.180967,3188700,-0.937950938
2018-04-16,13.73,13.9,13.6,13.81,12.359969,3227700,0
2018-04-17,13.89,14.18,13.84,13.94,12.476319,4288900,1.165331391
2018-04-18,13.99,14.03,13.6,13.66,12.225718,3573300,0.719942405
2018-04-19,13.66,13.78,13.45,13.52,12.100418,2507400,-2.358827734
2018-04-20,13.47,13.54,12.81,12.88,11.527617,6200800,-1.390922401
2018-04-23,12.9,13.35,12.9,13.2,11.814017,3692900,-4.231625835
2018-04-24,13.29,13.64,13.12,13.41,12.001967,3613600,3.023255814
2018-04-25,13.35,13.63,13.29,13.46,12.046718,3647100,0.451467269
2018-04-26,13.6,13.88,13.45,13.67,12.234669,3212000,1.872659176
2018-04-27,13.68,13.91,13.6,13.86,12.404718,2500600,0.588235294
2018-04-30,13.97,14,13.56,13.65,12.216769,3151900,2.119883041
2018-05-01,13.58,13.89,13.47,13.85,12.395769,2409700,-2.791696492
2018-05-02,13.86,13.87,13.35,13.45,12.037768,3181800,2.06185567
2018-05-03,13.42,13.49,12.8,12.83,11.482867,5091400,-3.174603175
2018-05-04,12.83,13.08,12.74,13,11.635017,4903100,-4.396423249
2018-05-07,13.02,13.03,12.78,12.89,11.536568,3118500,1.480904131
2018-05-08,12.84,12.94,12.55,12.79,11.447067,3839000,-1.382488479
2018-05-09,12.82,12.96,12.61,12.93,11.572368,3752900,-0.15576324
2018-05-10,12.96,13.2,12.88,13.03,11.661867,3118500,1.092043682
2018-05-11,12.6,12.84,12.47,12.71,11.375466,5507400,-2.777777778
2018-05-14,12.69,13.48,12.61,13.26,11.867719,5907400,0.714285714
2018-05-15,13.25,13.61,13.23,13.51,12.091469,3790200,4.412923562
2018-05-16,13.75,13.88,13.33,13.55,12.127269,6738500,3.773584906
2018-05-17,13.5,13.77,13.48,13.62,12.189919,2912000,-1.818181818
2018-05-18,13.53,13.53,12.26,12.46,11.151717,10236900,0.222222222
2018-05-21,12.52,12.89,12.49,12.78,11.438117,5065700,-7.464892831
2018-05-22,12.78,12.91,12.54,12.67,11.339667,4542400,2.076677316
2018-05-23,12.54,12.75,12.44,12.72,11.384418,3160100,-1.877934272
2018-05-24,12.58,12.78,12.45,12.74,11.402317,3077000,0.318979266
2018-05-25,12.76,12.8,12.58,12.67,11.339667,2444000,1.430842607
2018-05-29,12.58,13.11,12.55,13.05,11.679768,4240700,-1.410658307
2018-05-30,13.1,13.6,12.89,13.42,12.010919,4991300,4.13354531
2018-05-31,13.48,13.59,12.97,13.2,11.814017,6489200,2.900763359
2018-06-01,12.8,13.72,12.79,13.72,12.279419,25824000,-5.044510386
