date,open,High,Low,Close,Adj Close,Volume,value
2018-06-04,13.79,14.25,13.44,14.24,12.744819,7296600,7.734375
2018-06-05,14.24,14.65,14,14.6,13.067019,5696500,3.263234228
2018-06-06,14.68,14.69,14.25,14.42,12.90592,5148600,3.08988764
2018-06-07,14.5,14.65,14.37,14.49,12.96857,3213500,-1.226158038
2018-06-08,14.53,14.62,14.41,14.53,13.004369,5031000,0.206896552
2018-06-11,14.15,14.33,14.06,14.29,13.133035,4717800,-2.615278734
2018-06-12,14.32,14.37,14.05,14.05,12.912466,3384100,1.201413428
2018-06-13,13.97,13.97,13.05,13.33,12.250759,8824100,-2.444134078
2018-06-14,13.3,13.32,12.7,12.85,11.809623,7532200,-4.79599141
2018-06-15,12.76,14.36,12.76,13.96,12.829753,13142700,-4.060150376
2018-06-18,13.95,15.78,13.37,15.2,13.969358,23788900,9.326018809
2018-06-19,15.35,15.76,15.1,15.75,14.474829,10140600,10.03584229
2018-06-20,15.78,15.81,15.32,15.71,14.438067,5164200,2.801302932
2018-06-21,15.81,15.98,15.49,15.53,14.27264,3563100,0.190114068
2018-06-22,15.55,15.69,15.11,15.52,14.26345,9577200,-1.644528779
2018-06-25,15.41,15.72,14.94,15.11,13.886644,2684700,-0.900321543
2018-06-26,15.19,15.2,14.69,14.97,13.757979,2697500,-1.427644387
2018-06-27,15,15.17,14.58,14.6,13.417936,2255700,-1.25082291
2018-06-28,14.59,14.89,14.49,14.88,13.675266,1905200,-2.733333333
2018-06-29,14.99,15.07,14.51,14.57,13.390366,3401100,2.741603838
2018-07-02,14.59,14.7,14.03,14.16,13.013559,3723300,-2.66844563
2018-07-03,14.17,14.31,14,14.05,12.912466,1289300,-2.87868403
2018-07-05,14.08,14.7,14.04,14.63,13.445507,4721800,-0.635144672
2018-07-06,14.67,15.23,14.64,15.15,13.923406,4051100,4.190340909
2018-07-09,15.57,15.63,15.17,15.47,14.217498,3919500,6.134969325
2018-07-10,15.53,15.54,14.81,14.86,13.656885,2916700,-0.256904303
2018-07-11,14.77,14.83,14.46,14.7,13.509839,2287700,-4.893754024
2018-07-12,14.75,15.12,14.74,15.09,13.868265,1925900,-0.135409614
2018-07-13,14.99,15.46,14.99,15.28,14.042882,2332200,1.627118644
2018-07-16,15.27,15.38,15.06,15.22,13.987739,1806500,1.867911941
2018-07-17,15.17,15.42,14.54,14.58,13.399556,3045100,-0.654878847
2018-07-18,14.6,14.65,14.32,14.58,13.399556,2049700,-3.757415953
2018-07-19,14.58,15.03,14.5,14.92,13.712028,1728400,-0.136986301
2018-07-20,14.91,15.21,14.88,15.08,13.859074,2147900,2.263374486
2018-07-23,15.05,15.09,14.78,14.89,13.684457,1833800,0.938967136
2018-07-24,14.98,14.98,14.66,14.78,13.583363,1542600,-0.465116279
2018-07-25,14.69,14.7,14.25,14.51,13.335223,3345000,-1.935914553
2018-07-26,14.51,15.04,14.5,14.81,13.610934,1689200,-1.225323349
2018-07-27,14.91,14.97,14.55,14.83,13.629315,1414500,2.756719504
2018-07-30,14.88,14.98,14.59,14.7,13.509839,1577800,-0.201207243
2018-07-31,14.72,14.73,14.41,14.41,13.243319,2757500,-1.075268817
2018-08-01,14.42,14.88,14.4,14.73,13.537411,2079700,-2.038043478
2018-08-02,14.61,14.78,14.41,14.62,13.436316,2529100,1.317614424
2018-08-03,14.69,14.9,14.6,14.85,13.647696,2557200,0.547570157
2018-08-06,14.88,14.98,14.74,14.86,13.656885,2075000,1.293396869
2018-08-07,14.92,15.22,14.82,15.12,13.895836,1953400,0.268817204
2018-08-08,15.12,15.32,15.01,15.25,14.015309,2178900,1.340482574
2018-08-09,15.25,15.46,14.98,15.21,13.978548,2342700,0.85978836
2018-08-10,15.18,15.6,15.1,15.32,14.079642,2416400,-0.459016393
2018-08-13,15.35,15.38,15.11,15.21,13.978548,2100900,1.119894598
2018-08-14,15.27,15.57,15.2,15.5,14.24507,1953400,-0.521172638
2018-08-15,15.46,15.5,15.19,15.42,14.171547,2097600,1.24426981
2018-08-16,15.54,15.56,15.22,15.22,13.987739,1719700,0.517464424
2018-08-17,15.17,15.35,14.99,15.33,14.088833,1633300,-2.380952381
2018-08-20,15.4,15.98,15.35,15.85,14.566732,3606900,1.516150297
2018-08-21,16,16.57,15.83,16.49,15.154916,5193200,3.896103896
2018-08-22,16.540001,17.27,16.51,16.98,15.605245,6605600,3.37500625
2018-08-23,16.98,17.209999,16.620001,16.76,15.403056,3583500,2.660211447
2018-08-24,16.76,16.84,16.200001,16.549999,15.210057,4525600,-1.295641932
2018-08-27,16.469999,16.5,14.55,14.71,13.51903,14694900,-1.730316229
2018-08-28,14.71,14.75,14,14.03,12.894085,6822000,-10.68609051
2018-08-29,14.14,14.3,13.75,14.12,12.976798,4099600,-3.874915024
2018-08-30,13.99,13.99,13.52,13.58,12.480519,3933400,-1.060820368
2018-08-31,13.61,13.63,13.18,13.27,12.195618,3724000,-2.716225876
2018-09-04,13.17,14.1,13.08,14.05,12.912466,5936000,-3.232916973
2018-09-05,13.97,16.530001,13.96,16.26,14.943538,17471600,6.074411541
2018-09-06,16.15,16.25,15.08,16.139999,14.833252,6777200,15.60486757
2018-09-07,15.25,16.379999,14.76,16.129999,14.824061,6795600,-5.572755418
2018-09-10,16.16,16.35,15.87,16,14.704588,2727700,5.967213115
2018-09-11,16,16.6,16,16.16,14.851634,2791000,-0.99009901
2018-09-12,16.17,16.76,16.17,16.66,15.311152,3395800,1.0625
2018-09-13,16.709999,17.040001,16.610001,17.040001,15.660386,3689500,3.339511441
2018-09-14,16.969999,17,16.469999,16.790001,15.430628,3005400,1.555954611
2018-09-17,16.709999,16.860001,16.5,16.610001,15.61869,2232000,-1.532115588
2018-09-18,16.42,16.68,16.35,16.5,15.515255,1786800,-1.735481851
2018-09-19,16.5,16.799999,16.450001,16.6,15.609288,1798200,0.487210719
2018-09-20,16.6,16.809999,16.450001,16.49,15.505853,1604100,0.606060606
2018-09-21,16.450001,16.75,16.43,16.52,15.534062,3040900,-0.903608434
2018-09-24,16.42,16.42,15.49,15.52,14.593744,3577700,-0.182376889
2018-09-25,15.64,16.09,15.3,16.02,15.063903,2062500,-4.750304507
2018-09-26,16.139999,16.139999,15.54,15.59,14.659566,1901300,3.196924552
2018-09-27,15.68,15.75,15.43,15.55,14.621953,2024200,-2.850055939
2018-09-28,15.54,15.85,15.19,15.27,14.358665,2525800,-0.892857143
2018-10-01,15.28,15.54,14.98,15.28,14.368067,4059800,-1.673101673
2018-10-02,15.17,15.31,14.84,14.87,13.982536,2878200,-0.719895288
2018-10-03,15,15.17,14.75,14.92,14.029552,2013600,-1.120632828
2018-10-04,14.97,15.12,14.72,14.82,13.93552,1521600,-0.2
2018-10-05,14.83,14.93,14.58,14.68,13.803877,2323700,-0.935203741
2018-10-08,14.71,15.19,14.66,14.98,14.085972,2260100,-0.8091706
2018-10-09,14.93,15.45,14.7,14.76,13.879102,2405700,1.495581237
2018-10-10,14.81,15.17,14.81,14.83,13.944924,1962600,-0.803750837
2018-10-11,14.79,15.1,14.65,14.66,13.785069,2096000,-0.135043889
2018-10-12,14.9,15.15,14.7,14.8,13.916715,1927600,0.743745774
2018-10-15,14.81,15.07,14.78,14.88,13.99194,1500100,-0.604026846
2018-10-16,14.97,15.3,14.78,15.29,14.37747,2040200,1.080351114
2018-10-17,15.29,15.48,14.78,15.32,14.405679,1997900,2.13760855
2018-10-18,15.3,15.42,14.9,15.06,14.161197,1478600,0.065402224
2018-10-19,14.87,15,14.47,14.73,13.850891,3106000,-2.810457516
2018-10-22,14.82,15.22,14.69,15.12,14.217616,2305500,-0.336247478
2018-10-23,14.99,15.31,14.79,15.27,14.358665,2395100,1.147098516
2018-10-24,15.3,15.6,15.07,15.07,14.1706,2241300,2.068045364
2018-10-25,15.12,15.2,14.28,14.44,13.578198,2274100,-1.176470588
2018-10-26,14.43,14.43,13.64,13.71,12.891767,2511100,-4.563492063
2018-10-29,13.84,14.96,13.77,14.53,13.662828,3168900,-4.088704089
2018-10-30,14.57,15.11,14.4,14.67,13.794473,2094100,5.274566474
2018-10-31,14.81,14.82,14.26,14.6,13.728651,1738900,1.647220316
2018-11-01,14.61,15.35,14.6,15.35,14.43389,2754300,-1.350438893
2018-11-02,15.42,15.76,15.19,15.61,14.678372,1665600,5.544147844
2018-11-05,15.55,15.56,14.89,14.99,14.095374,1803600,0.84306096
2018-11-06,14.95,15.05,14.83,14.95,14.057761,1896000,-3.8585209
2018-11-07,15,15.05,14.65,14.9,14.010746,2044300,0.334448161
2018-11-08,14.9,15.02,14.78,14.86,13.973133,2139300,-0.666666667
2018-11-09,14.72,14.8,14.32,14.64,13.766264,1671500,-1.208053691
2018-11-12,14.66,14.78,13.86,13.88,13.051621,2400200,-0.407608696
2018-11-13,13.9,14.18,13.78,13.88,13.051621,2308200,-5.184174625
2018-11-14,14.09,14.11,12.88,12.96,12.186527,3436100,1.366906475
2018-11-15,12.96,13.25,12.77,13.13,12.346382,3029900,-8.01987225
2018-11-16,12.99,12.99,12.45,12.79,12.026674,5716700,0.231481481
2018-11-19,12.84,13.16,12.77,13.03,12.252351,3450900,-1.154734411
2018-11-20,12.6,12.91,12.14,12.28,11.547112,6034900,-1.869158879
2018-11-21,12.47,14.5,12.31,13.71,12.891767,12480800,-1.031746032
2018-11-23,13.7,13.76,13.16,13.5,12.694301,2691800,9.863672815
2018-11-26,13.99,14.78,13.99,14.58,13.709845,5903400,2.116788321
2018-11-27,14.39,14.97,14.2,14.72,13.841489,4384700,2.859185132
2018-11-28,14.72,15.07,14.72,15.01,14.114182,2643700,2.293259208
2018-11-29,15.05,15.22,14.54,14.63,13.75686,4209600,2.241847826
2018-11-30,12.99,13.96,12.8,13.66,12.84475,11906800,-13.68770764
2018-12-03,13.82,13.98,13.53,13.87,13.042218,4021200,6.389530408
2018-12-04,13.99,14.11,13.44,13.5,12.694301,3733900,1.230101302
2018-12-06,13.5,13.77,13.24,13.56,12.750719,3197200,-3.502501787
2018-12-07,13.55,14.04,13.5,13.68,12.863558,3402600,0.37037037
2018-12-10,13.38,13.44,12.83,13.23,12.795855,2793700,-1.254612546
2018-12-11,13.35,13.4,12.85,12.95,12.525043,2338200,-0.224215247
2018-12-12,13.06,13.53,12.98,13.23,12.795855,1817800,-2.172284644
2018-12-13,13.24,13.36,12.67,12.79,12.370294,2436600,1.378254211
2018-12-14,12.69,13,12.69,12.76,12.341278,1663700,-4.15407855
2018-12-17,12.66,13.1,12.55,12.65,12.234887,2255700,-0.236406619
2018-12-18,12.65,13.03,12.61,12.73,12.312262,2594900,-0.078988942
2018-12-19,12.76,12.98,12.52,12.58,12.167185,2425900,0.869565217
2018-12-20,12.6,12.94,12.21,12.43,12.022107,2671200,-1.253918495
2018-12-21,12.39,12.68,11.77,11.96,11.56753,4423000,-1.666666667
2018-12-24,11.97,12.02,11.64,11.67,11.287046,1328500,-3.389830508
2018-12-26,11.72,12.4,11.56,12.4,11.993091,2404200,-2.08855472
2018-12-27,12.24,12.25,11.63,12.18,11.780311,1834600,4.436860068
2018-12-28,12.21,12.49,12.01,12.28,11.877028,2026300,-0.245098039
2018-12-31,12.33,12.67,12.31,12.62,12.205872,2790300,0.982800983
2019-01-02,12.45,13.18,12.42,13.07,12.641105,2124200,0.97323601
2019-01-03,12.98,13.26,12.69,12.97,12.544387,1750400,4.257028112
2019-01-04,14.03,15.29,13.7,15.24,14.739896,11915700,8.089368259
2019-01-07,15.11,15.81,14.94,15.48,14.97202,4718000,7.697790449
2019-01-08,15.5,15.89,15.15,15.81,15.291192,3443800,2.581072138
2019-01-09,15.84,16.389999,15.72,15.98,15.455612,3554500,2.193548387
2019-01-10,15.74,16,15.52,15.96,15.436269,2904800,-0.631313131
2019-01-11,15.86,16.049999,15.77,15.85,15.329879,2419800,0.762388818
2019-01-14,15.84,16.139999,15.57,15.64,15.12677,3610900,-0.126103405
2019-01-15,15.6,15.64,15.19,15.53,15.020379,2228200,-1.515151515
2019-01-16,15.57,15.89,15.38,15.68,15.165458,1992600,-0.192307692
2019-01-17,15.49,15.83,15.3,15.77,15.252504,1743000,-0.513808606
2019-01-18,16.02,16.9,15.88,15.93,15.407254,8547200,3.421562298
2019-01-22,15.81,15.9,15.16,15.27,14.768912,3188700,-1.310861423
2019-01-23,15.31,15.57,15.13,15.48,14.97202,1837000,-3.162555345
2019-01-24,15.48,15.8,15.44,15.8,15.28152,1282000,1.110385369
2019-01-25,15.96,16.059999,15.73,15.9,15.378238,1915100,3.100775194
2019-01-28,15.74,15.79,14.99,15.5,14.991364,2984900,-1.378446115
2019-01-29,12.39,12.5,11.11,11.28,10.909844,32870300,-21.28335451
2019-01-30,11.25,11.37,11.11,11.2,10.832469,6151000,-9.200968523
2019-01-31,11.17,11.53,11.1,11.34,10.967875,6049600,-0.711111111
2019-02-01,11.31,11.43,11.18,11.24,10.871157,3477400,1.253357207
2019-02-04,11.24,11.48,11,11.37,10.996891,4271500,-0.618921309
2019-02-05,11.36,11.81,11.35,11.79,11.403109,4271100,1.067615658
2019-02-06,11.62,11.7,11.4,11.51,11.132298,3479600,2.288732394
2019-02-07,11.4,11.59,11.23,11.47,11.09361,2021100,-1.893287435
2019-02-08,11.39,11.49,11.31,11.35,10.977548,1801200,-0.087719298
2019-02-11,11.38,11.39,11.16,11.3,10.929188,1918600,-0.087796313
2019-02-12,11.3,11.59,11.3,11.55,11.170984,2678000,-0.702987698
2019-02-13,11.56,11.75,11.38,11.47,11.09361,2132800,2.300884956
2019-02-14,11.37,11.42,11.24,11.33,10.958203,2468500,-1.643598616
2019-02-15,11.33,11.44,11.28,11.43,11.054922,2211800,-0.35180299
2019-02-19,11.46,11.47,11.13,11.2,10.832469,3305600,1.147396293
2019-02-20,11.23,11.3,11.15,11.2,10.832469,2960500,-2.006980803
2019-02-21,11.23,11.29,11.01,11.03,10.668048,2489200,0
2019-02-22,11.02,11.38,11.02,11.37,10.996891,3249500,-1.869991095
2019-02-25,11.38,11.8,11.38,11.55,11.170984,3594500,3.266787659
2019-02-26,11.54,11.71,11.5,11.64,11.258031,2158000,1.405975395
2019-02-27,11.66,11.93,11.62,11.67,11.287046,3397300,1.039861352
2019-02-28,11.69,11.86,11.59,11.7,11.316062,2820200,0.25728988
2019-03-01,11.88,12.01,11.75,11.75,11.364421,1901200,1.625320787
2019-03-04,11.79,11.85,11.47,11.57,11.190328,2228600,-0.757575758
2019-03-05,12.08,12.1,11.36,11.6,11.219344,5537900,2.45971162
2019-03-06,11.66,11.87,11.56,11.56,11.180656,3312900,-3.476821192
2019-03-07,11.56,11.66,11.44,11.59,11.209672,1811400,-0.857632933
2019-03-08,11.07,11.22,10.75,10.97,10.610018,6171600,-4.238754325
2019-03-11,10.98,11.28,10.89,11.26,10.890501,2703600,-0.81300813
2019-03-12,11.28,11.55,11.23,11.47,11.09361,2164900,2.732240437
2019-03-13,11.54,11.64,11.47,11.58,11.2,2191600,2.304964539
2019-03-14,11.31,11.34,10.9,10.95,10.95,2839600,-1.993067591
2019-03-15,10.99,11.12,10.9,11.06,11.06,3537400,-2.829354553
2019-03-18,11.09,11.17,10.98,11.07,11.07,2451200,0.909918107
2019-03-19,11.07,11.24,10.9,10.96,10.96,3089900,-0.180342651
2019-03-20,10.96,10.96,10.4,10.5,10.5,4103900,-0.993676603
2019-03-21,10.47,10.73,10.35,10.55,10.55,3205300,-4.47080292
2019-03-22,10.65,10.66,10.44,10.45,10.45,3289000,1.719197708
2019-03-25,10.46,10.49,10.07,10.14,10.14,4486200,-1.784037559
2019-03-26,10.11,10.44,10.09,10.35,10.35,3535100,-3.346080306
2019-03-27,10.37,10.54,10.25,10.29,10.29,2606200,2.571711177
2019-03-28,10.36,10.49,10.07,10.19,10.19,3122300,-0.096432015
2019-03-29,10.21,10.36,10.15,10.16,10.16,2919000,-1.447876448
2019-04-01,10.29,10.42,10.04,10.37,10.37,4415700,0.783545544
2019-04-02,10.37,10.41,10.09,10.1,10.1,8670200,0.777453839
2019-04-03,8.86,10.03,8.82,9.63,9.63,26597900,-14.56123433
2019-04-04,9.74,10.06,9.65,10.03,10.03,7917800,9.93227991
2019-04-05,9.96,10.01,9.79,9.86,9.86,5743600,2.258726899
2019-04-08,9.79,10.08,9.73,9.94,9.94,4551000,-1.706827309
2019-04-09,9.85,10,9.81,9.82,9.82,2978500,0.612870276
2019-04-10,9.88,10.01,9.88,9.97,9.97,2807200,0.304568528
2019-04-11,9.98,9.98,9.74,9.76,9.76,2545200,1.012145749
2019-04-12,9.79,9.83,9.29,9.32,9.32,4778500,-1.903807615
2019-04-15,9.27,9.35,8.81,8.94,8.94,5527400,-5.31154239
2019-04-16,9,9.15,8.95,9.08,9.08,4720000,-2.912621359
2019-04-17,9.11,9.12,8.75,8.94,8.94,3921100,1.222222222
2019-04-18,8.86,9.03,8.74,8.77,8.77,3814200,-2.744237102
2019-04-22,8.75,8.82,8.53,8.65,8.65,6278700,-1.241534989
2019-04-23,8.64,8.97,8.64,8.89,8.89,4452300,-1.257142857
2019-04-24,8.9,9.06,8.89,9.01,9.01,4106100,3.009259259
2019-04-25,8.99,9,8.72,8.95,8.95,2627000,1.011235955
2019-04-26,8.93,9.03,8.88,8.89,8.89,2306800,-0.667408231
2019-04-29,8.89,8.9,8.71,8.76,8.76,2548100,-0.447928331
2019-04-30,8.8,8.85,8.65,8.65,8.65,3207700,-1.012373453
2019-05-01,8.66,8.79,8.47,8.51,8.51,3538900,-1.590909091
2019-05-02,8.51,8.83,8.51,8.77,8.77,3116900,-1.732101617
2019-05-03,8.81,8.99,8.77,8.97,8.97,2179600,3.525264395
2019-05-06,8.85,8.92,8.66,8.85,8.85,2406200,0.454029512
2019-05-07,8.77,8.92,8.69,8.77,8.77,2591600,-0.903954802
2019-05-08,8.75,8.85,8.65,8.69,8.69,2062400,-0.228050171
2019-05-09,8.6,8.65,8.48,8.52,8.52,2339500,-1.714285714
2019-05-10,8.52,8.58,8.36,8.48,8.48,2301500,-0.930232558
2019-05-13,8.33,8.37,8.17,8.26,8.26,3043200,-2.230046948
2019-05-14,8.32,8.55,8.24,8.53,8.53,2612900,-0.120048019
2019-05-15,8.44,8.71,8.44,8.69,8.69,2253500,1.442307692
2019-05-16,8.74,8.84,8.64,8.67,8.67,1751000,3.55450237
2019-05-17,8.54,8.78,8.54,8.61,8.61,1967300,-2.288329519
2019-05-20,8.46,8.52,7.98,8.06,8.06,5043600,-0.93676815
2019-05-21,8.07,8.14,7.89,8.13,8.13,5697100,-4.609929078
2019-05-22,8.07,8.08,7.76,7.9,7.9,4516100,0
2019-05-23,7.84,7.86,7.67,7.7,7.7,3919500,-2.850061958
2019-05-24,7.71,7.86,7.71,7.82,7.82,2542100,-1.658163265
2019-05-28,7.85,7.99,7.74,7.74,7.74,2732800,1.815823606
2019-05-29,7.73,7.75,7.39,7.57,7.57,4127700,-1.52866242
2019-05-30,7.57,7.7,7.53,7.6,7.6,2695200,-2.069857697
2019-05-31,7.47,7.66,7.32,7.58,7.58,3983100,-1.321003963
2019-06-03,7.58,7.65,7.42,7.47,7.47,5229100,1.472556894
2019-06-04,7.58,7.85,7.52,7.82,7.82,10430100,0
2019-06-05,5.49,5.59,4.71,5.04,5.04,39354200,-27.57255937
2019-06-06,4.98,5.13,4.84,5.13,5.13,13558000,-9.289617486
2019-06-07,5.13,5.23,4.99,5.02,5.02,10591300,3.012048193
2019-06-10,5.37,5.55,5.29,5.44,5.44,18926500,4.678362573
2019-06-11,5.53,5.85,5.49,5.72,5.72,13423800,2.979515829
2019-06-12,5.68,5.8,5.5,5.5,5.5,4914300,2.712477396
2019-06-13,5.55,5.73,5.49,5.7,5.7,5840800,-2.288732394
2019-06-14,5.7,5.83,5.61,5.63,5.63,5304600,2.702702703
2019-06-17,5.63,5.81,5.6,5.7,5.7,3686500,-1.228070175
2019-06-18,5.71,5.83,5.67,5.73,5.73,4070400,1.420959147
2019-06-19,5.75,5.75,5.61,5.63,5.63,2973300,0.700525394
2019-06-20,5.66,5.69,5.52,5.53,5.53,3933800,-1.565217391
2019-06-21,5.52,5.52,5.31,5.42,5.42,8954300,-2.473498233
2019-06-24,5.41,5.47,5.28,5.37,5.37,4823300,-1.992753623
2019-06-25,5.34,5.53,5.32,5.45,5.45,3085400,-1.293900185
2019-06-26,5.47,5.52,5.38,5.47,5.47,3551800,2.434456929
2019-06-27,5.46,5.59,5.43,5.54,5.54,3756000,-0.182815356
2019-06-28,5.53,5.58,5.44,5.47,5.47,3896400,1.282051282
2019-07-01,5.53,5.57,5.34,5.36,5.36,4310800,0
2019-07-02,5.35,5.45,5.32,5.38,5.38,5643500,-3.254972875
2019-07-03,5.41,5.43,5.27,5.31,5.31,2562100,1.121495327
2019-07-05,5.3,5.64,5.27,5.52,5.52,12894600,-2.033271719
2019-07-08,5.5,5.53,5.42,5.45,5.45,6592700,3.773584906
2019-07-09,5.48,5.55,5.28,5.31,5.31,11721900,-0.363636364
2019-07-10,5.35,5.37,5.17,5.18,5.18,10853300,-2.372262774
2019-07-11,4.98,5.01,4.73,4.84,4.84,16778200,-6.91588785
2019-07-12,4.86,4.93,4.81,4.91,4.91,4392200,-2.409638554
2019-07-15,4.87,4.89,4.75,4.75,4.75,3068400,0.205761317
2019-07-16,4.76,4.81,4.63,4.63,4.63,5970000,-2.258726899
2019-07-17,4.63,4.64,4.33,4.38,4.38,7643100,-2.731092437
2019-07-18,4.39,4.42,4.12,4.2,4.2,8585700,-5.183585313
2019-07-19,4.22,4.42,4.22,4.32,4.32,10946500,-3.872437358
2019-07-22,4.33,4.4,4.12,4.14,4.14,5488700,2.606635071
2019-07-23,4.15,4.2,3.98,4.09,4.09,7703500,-4.15704388
2019-07-24,4.08,4.2,4.05,4.08,4.08,6020600,-1.686746988
2019-07-25,4.1,4.32,3.97,3.98,3.98,5790000,0.490196078
2019-07-26,4,4.08,3.96,4.01,4.01,3209000,-2.43902439
2019-07-29,4.02,4.16,4.02,4.12,4.12,4327100,0.5
2019-07-30,4.1,4.13,3.9,4.03,4.03,5271400,1.990049751
2019-07-31,4.03,4.18,4,4.02,4.02,5208900,-1.707317073
2019-08-01,4.02,4.06,3.78,3.84,3.84,5596500,-0.248138958
2019-08-02,3.83,3.89,3.75,3.78,3.78,3594700,-4.726368159
2019-08-05,3.72,3.75,3.58,3.71,3.71,5681800,-2.872062663
2019-08-06,3.73,3.82,3.63,3.81,3.81,5157400,0.268817204
2019-08-07,3.74,3.85,3.66,3.81,3.81,5856100,0.268096515
2019-08-08,3.84,3.91,3.77,3.89,3.89,2306700,2.673796791
2019-08-09,3.83,3.86,3.59,3.59,3.59,3079400,-0.260416667
2019-08-12,3.58,3.62,3.44,3.51,3.51,2677600,-6.527415144
2019-08-13,3.48,3.76,3.47,3.47,3.47,4504500,-2.793296089
2019-08-14,3.39,3.42,3.19,3.32,3.32,6081900,-2.586206897
2019-08-15,3.32,3.41,3.15,3.21,3.21,5888400,-2.064896755
2019-08-16,3.25,3.36,3.21,3.32,3.32,3130700,-2.108433735
2019-08-19,3.37,3.47,3.34,3.38,3.38,2887500,3.692307692
2019-08-20,3.35,3.46,3.28,3.42,3.42,4260000,-0.59347181
2019-08-21,3.5,3.62,3.44,3.54,3.54,5910900,4.47761194
2019-08-22,3.97,4.25,3.72,3.87,3.87,29177300,13.42857143
2019-08-23,3.84,3.9,3.56,3.65,3.65,8660900,-3.274559194
2019-08-26,3.72,4.04,3.65,3.82,3.82,10319400,-3.125
2019-08-27,3.87,3.93,3.68,3.7,3.7,5701000,4.032258065
2019-08-28,3.7,3.97,3.67,3.88,3.88,6439200,-4.392764858
2019-08-29,3.93,4.29,3.75,4.23,4.23,13363500,6.216216216
2019-08-30,4.26,4.36,3.92,3.97,3.97,10634600,8.396946565
2019-09-03,3.97,4.07,3.66,3.81,3.81,9044400,-6.807511737
2019-09-04,3.88,4,3.85,3.98,3.98,4227100,-2.267002519
2019-09-05,4.08,4.24,4.07,4.23,4.23,6892000,5.154639175
2019-09-06,4.24,4.36,4.14,4.31,4.31,6701500,3.921568627
2019-09-09,4.35,4.92,4.35,4.76,4.76,14578800,2.594339623
2019-09-10,4.87,5.1,4.51,5.09,5.09,16659200,11.95402299
2019-09-11,4.19,4.95,3.97,4.59,4.59,34005000,-13.96303901
2019-09-12,4.6,4.81,4.43,4.58,4.58,8908700,9.785202864
2019-09-13,4.62,4.77,4.37,4.41,4.41,7662200,0.434782609
2019-09-16,4.3,4.47,4.27,4.35,4.35,6761300,-6.926406926
2019-09-17,4.3,4.34,4.13,4.33,4.33,6406000,0
2019-09-18,4.33,4.69,4.33,4.6,4.6,9796200,0.697674419
2019-09-19,4.64,4.67,4.42,4.44,4.44,7860300,7.159353349
2019-09-20,4.59,4.8,4.5,4.7,4.7,11603800,-1.077586207
2019-09-23,4.68,5.2,4.61,5.02,5.02,12474000,1.960784314
2019-09-24,5.14,5.5,4.98,5.01,5.01,13097900,9.829059829
2019-09-25,5.09,5.55,5.08,5.2,5.2,12164300,-0.972762646
2019-09-26,5.19,5.34,5.08,5.28,5.28,6080900,1.964636542
2019-09-27,5.25,5.45,5.22,5.34,5.34,5548500,1.156069364
2019-09-30,5.43,5.64,5.4,5.52,5.52,8919800,3.428571429
