date,open,High,Low,Close,Adj Close,Volume,value
2019-10-01,5.64,5.82,5.49,5.58,5.58,6592400,3.867403315
2019-10-02,5.55,5.55,5.24,5.32,5.32,8154900,-1.595744681
2019-10-03,5.3,5.48,5.23,5.42,5.42,4346700,-4.504504505
2019-10-04,5.43,5.56,5.37,5.55,5.55,4213100,2.452830189
2019-10-07,5.48,5.58,5.41,5.49,5.49,4154800,0.920810313
2019-10-08,5.43,5.44,5.16,5.23,5.23,4823100,-0.912408759
2019-10-09,5.25,5.3,4.96,4.99,4.99,5809600,-3.314917127
2019-10-10,5.02,5.15,4.96,5.05,5.05,5228000,-4.380952381
2019-10-11,5.14,5.49,5.14,5.37,5.37,5909200,2.390438247
2019-10-14,5.32,5.59,5.22,5.58,5.58,5273900,3.501945525
2019-10-15,5.6,5.91,5.59,5.61,5.61,6350900,5.263157895
2019-10-16,5.58,5.91,5.58,5.88,5.88,3868700,-0.357142857
2019-10-17,5.89,6.05,5.8,6.03,6.03,3606600,5.555555556
2019-10-18,6.03,6.05,5.77,5.94,5.94,3197100,2.376910017
2019-10-21,5.98,6.16,5.82,5.93,5.93,3611600,-0.829187396
2019-10-22,5.93,6.44,5.93,6.39,6.39,4174500,-0.836120401
2019-10-23,6.33,6.62,6.23,6.43,6.43,4071400,6.745362563
2019-10-24,6.5,6.55,6.03,6.42,6.42,4268200,2.685624013
2019-10-25,6.32,6.43,6.25,6.35,6.35,2645400,-2.769230769
2019-10-28,6.38,6.49,6.17,6.19,6.19,2854700,0.949367089
2019-10-29,6.21,6.25,5.79,5.81,5.81,3918800,-2.664576803
2019-10-30,5.76,5.83,5.52,5.73,5.73,3739500,-7.246376812
2019-10-31,5.63,5.69,5.31,5.44,5.44,4358600,-2.256944444
2019-11-01,5.45,6,5.43,5.84,5.84,5210400,-3.197158082
2019-11-04,5.9,6.02,5.77,5.85,5.85,3670000,8.256880734
2019-11-05,5.88,6.2,5.86,5.91,5.91,3374100,-0.338983051
2019-11-06,5.9,6.19,5.82,6.09,6.09,4128300,0.340136054
2019-11-07,6.18,6.32,6.04,6.22,6.22,3129300,4.745762712
2019-11-08,6.17,6.28,6.05,6.09,6.09,1968700,-0.161812298
2019-11-11,6.05,6.09,5.77,6.02,6.02,3109400,-1.944894652
2019-11-12,6.03,6.07,5.87,5.92,5.92,1834500,-0.330578512
2019-11-13,5.91,5.97,5.81,5.94,5.94,1533600,-1.990049751
2019-11-14,5.95,6.11,5.9,5.98,5.98,1708700,0.676818951
2019-11-15,6,6.01,5.85,5.88,5.88,2165900,0.840336134
2019-11-18,5.85,5.85,5.61,5.62,5.62,2995900,-2.5
2019-11-19,5.57,5.66,5.45,5.5,5.5,3360500,-4.786324786
2019-11-20,5.54,5.54,5.36,5.46,5.46,2666700,-0.538599641
2019-11-21,5.46,5.58,5.35,5.5,5.5,2784000,-1.444043321
2019-11-22,5.59,5.85,5.5,5.66,5.66,3493100,2.380952381
2019-11-25,5.67,6.06,5.63,6.03,6.03,2744900,1.431127013
2019-11-26,6.03,6.26,6.01,6.1,6.1,2648700,6.349206349
2019-11-27,6.1,6.39,6.02,6.35,6.35,3030000,1.160862355
2019-11-29,6.33,6.39,6.24,6.34,6.34,1369000,3.770491803
2019-12-02,6.35,6.46,6.09,6.17,6.17,2060600,0.315955766
2019-12-03,6.04,6.18,5.93,6.12,6.12,2214900,-4.881889764
2019-12-04,6.17,6.49,6.12,6.43,6.43,2872400,2.152317881
2019-12-05,6.32,6.52,6.24,6.4,6.4,4381400,2.431118314
2019-12-06,6.39,6.68,6.39,6.68,6.68,4757300,1.107594937
2019-12-09,6.65,6.92,6.19,6.33,6.33,6250600,4.06885759
2019-12-10,6.29,6.54,6.12,6.51,6.51,9594900,-5.413533835
2019-12-11,5.25,5.81,5.18,5.53,5.53,19517800,-16.53418124
2019-12-12,5.46,5.71,5.41,5.58,5.58,6387300,4
2019-12-13,5.47,5.62,5.24,5.45,5.45,5439000,0.183150183
2019-12-16,5.39,5.59,5.39,5.5,5.5,4406900,-1.462522852
2019-12-17,5.5,6.08,5.49,6.06,6.06,4141400,2.040816327
2019-12-18,6.06,6.27,5.93,6.16,6.16,5264100,10.18181818
2019-12-19,6.21,6.24,6.03,6.06,6.06,4452000,2.475247525
2019-12-20,6.06,6.22,5.96,5.99,5.99,5484600,-2.415458937
2019-12-23,6.05,6.07,5.54,5.61,5.61,6282700,-0.165016502
2019-12-24,5.65,5.67,5.44,5.44,5.44,3395500,-6.611570248
2019-12-26,5.47,5.51,5.25,5.4,5.4,4264400,-3.185840708
2019-12-27,5.42,5.98,5.39,5.9,5.9,11041300,-0.914076782
2019-12-30,5.88,6.25,5.76,6.13,6.13,4482100,8.487084871
2019-12-31,6.08,6.39,5.99,6.08,6.08,4322600,3.401360544
2020-01-02,6.14,6.47,6.07,6.31,6.31,4453600,0.986842105
2020-01-03,6.21,6.25,5.84,5.88,5.88,3543900,1.140065147
2020-01-06,5.8,5.91,5.6,5.85,5.85,3394800,-6.602254428
2020-01-07,5.77,5.83,5.44,5.52,5.52,5228000,-0.517241379
2020-01-08,5.49,5.85,5.41,5.72,5.72,5629400,-4.852686308
2020-01-09,5.82,5.82,5.48,5.55,5.55,2643000,6.010928962
2020-01-10,5.56,5.6,5.38,5.43,5.43,2781400,-4.467353952
2020-01-13,5.43,5.61,5.33,5.43,5.43,3625200,-2.338129496
2020-01-14,4.78,5,4.53,4.71,4.71,12561900,-11.97053407
2020-01-15,4.66,4.73,4.55,4.61,4.61,4981100,-2.510460251
2020-01-16,4.61,4.71,4.52,4.62,4.62,4287100,-1.072961373
2020-01-17,4.58,4.75,4.51,4.75,4.75,4019500,-0.650759219
2020-01-21,4.75,4.75,4.55,4.59,4.59,3532100,3.711790393
2020-01-22,4.55,4.64,4.46,4.56,4.56,2627500,-4.210526316
2020-01-23,4.55,4.64,4.46,4.62,4.62,1880200,0
2020-01-24,4.64,4.64,4.25,4.32,4.32,4163600,1.978021978
2020-01-27,4.2,4.35,4.16,4.28,4.28,2122500,-9.482758621
2020-01-28,4.3,4.3,4.18,4.21,4.21,2144900,2.380952381
2020-01-29,4.22,4.32,4.13,4.13,4.13,1552600,-1.860465116
2020-01-30,4.1,4.12,3.88,3.93,3.93,3006500,-2.843601896
2020-01-31,3.91,3.94,3.83,3.84,3.84,2891700,-4.634146341
2020-02-03,3.88,3.98,3.85,3.95,3.95,2026200,-0.767263427
2020-02-04,4.03,4.25,3.97,4.07,4.07,3563100,3.865979381
2020-02-05,4.15,4.41,4.14,4.18,4.18,2641700,2.977667494
2020-02-06,4.2,4.3,4.14,4.14,4.14,1510300,1.204819277
2020-02-07,4.11,4.13,3.77,3.81,3.81,2742300,-2.142857143
2020-02-10,3.85,4.1,3.74,3.94,3.94,2777000,-6.326034063
2020-02-11,3.98,4.24,3.95,4.02,4.02,3415000,3.376623377
2020-02-12,4.13,4.51,4.07,4.19,4.19,4820600,3.768844221
2020-02-13,4.12,4.26,4.07,4.11,4.11,2081700,-0.242130751
2020-02-14,4.11,4.19,4.02,4.02,4.02,1582700,-0.242718447
2020-02-18,4.01,4.08,3.96,4.06,4.06,1467600,-2.433090024
2020-02-19,4.06,4.27,3.92,4.15,4.15,2593100,1.246882793
2020-02-20,4.16,4.3,4.11,4.14,4.14,1562300,2.463054187
2020-02-21,4.12,4.18,3.99,4.04,4.04,1695700,-0.961538462
2020-02-24,3.9,3.93,3.7,3.7,3.7,3566300,-5.339805825
2020-02-25,3.77,3.79,3.55,3.56,3.56,4447900,-3.333333333
2020-02-26,3.58,3.62,3.36,3.39,3.39,4724800,-5.039787798
2020-02-27,3.23,3.63,3.18,3.47,3.47,3879500,-9.776536313
2020-02-28,3.34,3.72,3.34,3.6,3.6,4692200,3.405572755
2020-03-02,3.6,3.85,3.39,3.83,3.83,3208400,7.784431138
2020-03-03,3.88,3.89,3.5,3.63,3.63,4282500,7.777777778
2020-03-04,3.71,3.83,3.46,3.77,3.77,4257600,-4.381443299
2020-03-05,3.7,3.99,3.59,3.96,3.96,3599400,-0.269541779
2020-03-06,3.84,4.07,3.76,3.92,3.92,2096800,3.783783784
2020-03-09,3.59,3.97,3.5,3.7,3.7,2732000,-6.510416667
2020-03-10,3.94,4.26,3.8,4.23,4.23,4863200,9.749303621
2020-03-11,4.14,4.25,4,4.14,4.14,4414100,5.076142132
2020-03-12,3.7,4.04,3.48,3.98,3.98,5123400,-10.62801932
2020-03-13,4.13,4.65,3.85,4.59,4.59,5787200,11.62162162
2020-03-16,3.93,4.57,3.9,4.37,4.37,4866700,-4.842615012
2020-03-17,4.4,4.65,4.11,4.23,4.23,3562200,11.95928753
2020-03-18,4.1,4.25,3.5,3.77,3.77,3651700,-6.818181818
2020-03-19,3.71,4.2,3.55,4.19,4.19,5039500,-9.512195122
2020-03-20,4.08,4.08,3.65,3.76,3.76,7722200,9.973045822
2020-03-23,3.58,3.86,3.5,3.81,3.81,6009800,-12.25490196
2020-03-24,3.95,4.21,3.89,4.16,4.16,6805600,10.33519553
2020-03-25,4.15,4.49,4.04,4.17,4.17,3592100,5.063291139
2020-03-26,4.24,4.71,4.24,4.41,4.41,6185700,2.168674699
2020-03-27,4.94,5.09,4.15,4.22,4.22,7024800,16.50943396
2020-03-30,4.22,4.27,3.65,3.65,3.65,3350600,-14.57489879
2020-03-31,3.63,3.8,3.5,3.5,3.5,2300900,-13.98104265
2020-04-01,3.45,3.49,3.12,3.25,3.25,4568700,-4.958677686
2020-04-02,3.26,3.35,2.85,2.85,2.85,4064300,-5.507246377
2020-04-03,2.85,2.94,2.57,2.8,2.8,3830400,-12.57668712
2020-04-06,2.86,3.2,2.83,3.09,3.09,3340500,0.350877193
2020-04-07,3.39,3.44,3.1,3.27,3.27,2836900,18.53146853
2020-04-08,3.23,3.67,3.2,3.41,3.41,2884500,-4.719764012
2020-04-09,3.6,4.25,3.49,3.89,3.89,5908600,11.45510836
2020-04-13,4.25,4.76,4.16,4.74,4.74,6844500,18.05555556
2020-04-14,5.21,6.47,5.14,5.95,5.95,13506600,22.58823529
2020-04-15,5.66,5.67,4.9,5.27,5.27,7499900,8.637236084
2020-04-16,5.12,5.44,4.88,5.03,5.03,3371900,-9.540636042
2020-04-17,5.22,5.28,4.43,4.88,4.88,5653200,1.953125
2020-04-20,4.85,5.9,4.78,5.61,5.61,6085000,-7.088122605
2020-04-21,5.23,5.3,4.76,4.78,4.78,4142100,7.835051546
2020-04-22,5.14,5.17,4.83,4.89,4.89,2677800,-1.7208413
2020-04-23,4.75,4.89,4.58,4.7,4.7,2265900,-7.587548638
2020-04-24,4.78,4.85,4.66,4.77,4.77,2236200,0.631578947
2020-04-27,4.85,5.99,4.81,5.82,5.82,7275100,1.464435146
2020-04-28,5.92,6.04,5.06,5.64,5.64,5200200,22.06185567
2020-04-29,5.83,6.09,5.45,6.04,6.04,3369600,-1.52027027
2020-04-30,5.87,5.98,5.64,5.73,5.73,2173300,0.686106346
2020-05-01,5.65,6.18,5.45,6.05,6.05,4005600,-3.747870528
2020-05-04,5.84,5.93,5.4,5.48,5.48,4068100,3.362831858
2020-05-05,5.55,5.63,5.35,5.39,5.39,2105900,-4.965753425
2020-05-06,5.4,5.4,4.9,4.93,4.93,3369600,-2.702702703
2020-05-07,4.83,4.93,4.65,4.87,4.87,2500800,-10.55555556
2020-05-08,4.88,5.19,4.82,4.98,4.98,2353700,1.035196687
2020-05-11,4.92,4.96,4.75,4.76,4.76,1699200,0.819672131
2020-05-12,4.78,4.92,4.46,4.54,4.54,2639200,-2.845528455
2020-05-13,4.54,4.54,4.07,4.21,4.21,2882900,-5.020920502
2020-05-14,4.15,4.19,3.96,4.13,4.13,2004900,-8.59030837
2020-05-15,4.05,4.45,4.04,4.22,4.22,1940600,-2.409638554
2020-05-18,4.4,4.63,4.36,4.58,4.58,2371700,8.641975309
2020-05-19,4.58,4.75,4.37,4.44,4.44,1840700,4.090909091
2020-05-20,4.5,4.69,4.34,4.43,4.43,2543600,-1.746724891
2020-05-21,4.45,4.65,4.4,4.44,4.44,1971900,-1.111111111
2020-05-22,4.46,4.49,4.13,4.18,4.18,2379900,0.224719101
2020-05-26,4.34,4.61,4.33,4.42,4.42,3545700,-2.69058296
2020-05-27,4.57,4.71,4.36,4.69,4.69,3146600,5.299539171
2020-05-28,4.75,4.76,4.3,4.33,4.33,2183900,3.938730853
2020-05-29,4.33,4.42,4.05,4.06,4.06,3973500,-8.842105263
2020-06-01,4.12,4.36,4.02,4.13,4.13,2611600,-4.849884527
2020-06-02,4.27,4.31,4.06,4.18,4.18,2369400,3.640776699
2020-06-03,4.24,4.52,4.2,4.44,4.44,3037400,-0.702576112
2020-06-04,4.44,4.72,4.37,4.47,4.47,3514300,4.716981132
2020-06-05,4.29,4.41,4.09,4.14,4.14,6274400,-3.378378378
2020-06-08,4.28,5.14,4.27,5.01,5.01,10133700,-0.233100233
2020-06-09,5,5,4.55,4.96,4.96,8073400,16.82242991
2020-06-10,4.78,5.53,4.68,5.07,5.07,10606400,-4.4
2020-06-11,4.64,4.9,4.18,4.37,4.37,6236000,-2.928870293
2020-06-12,4.6,4.78,4.39,4.72,4.72,4378200,-0.862068966
2020-06-15,4.5,4.77,4.42,4.69,4.69,3909000,-2.173913043
2020-06-16,4.95,4.95,4.51,4.64,4.64,3121300,10
2020-06-17,4.54,4.83,4.53,4.76,4.76,3593500,-8.282828283
2020-06-18,4.67,4.95,4.65,4.95,4.95,3423800,2.863436123
2020-06-19,4.95,5.08,4.69,4.88,4.88,7366600,5.995717345
2020-06-22,4.79,4.95,4.72,4.87,4.87,3178900,-3.232323232
2020-06-23,4.95,4.99,4.8,4.83,4.83,3205400,3.340292276
2020-06-24,4.83,4.84,4.38,4.41,4.41,2976200,-2.424242424
2020-06-25,4.33,4.54,4.3,4.46,4.46,2450800,-10.35196687
2020-06-26,4.48,4.5,4.27,4.35,4.35,3801200,3.464203233
2020-06-29,4.35,4.52,4.3,4.38,4.38,2131200,-2.901785714
2020-06-30,4.33,4.51,4.2,4.34,4.34,3889000,-0.459770115
2020-07-01,4.31,4.5,4.31,4.44,4.44,2303700,-0.461893764
2020-07-02,4.49,4.51,4.29,4.29,4.29,1887600,4.176334107
2020-07-06,4.31,4.34,4.19,4.24,4.24,2140900,-4.008908686
2020-07-07,4.2,4.25,4.06,4.09,4.09,2456600,-2.552204176
2020-07-08,4.1,4.29,4.03,4.26,4.26,2052800,-2.380952381
2020-07-09,4.27,4.32,4.13,4.21,4.21,1992600,4.146341463
2020-07-10,4.2,4.38,4.18,4.34,4.34,1410800,-1.639344262
2020-07-13,4.35,4.55,4.26,4.26,4.26,4216200,3.571428571
2020-07-14,4.22,4.31,4.07,4.08,4.08,2261600,-2.988505747
2020-07-15,4.13,4.29,4.13,4.19,4.19,1474100,-2.132701422
2020-07-16,4.19,4.2,4.09,4.17,4.17,1330100,1.452784504
2020-07-17,4.16,4.23,3.94,3.96,3.96,3065900,-0.715990453
2020-07-20,3.95,4.06,3.77,3.85,3.85,3401100,-5.048076923
2020-07-21,3.9,4.09,3.88,4.01,4.01,3341000,-1.265822785
2020-07-22,4.02,4.12,3.92,4.11,4.11,2523500,3.076923077
2020-07-23,4.09,4.31,4.06,4.11,4.11,3237200,1.741293532
2020-07-24,4.06,4.23,4.01,4.03,4.03,2215900,-0.733496333
2020-07-27,4.02,4.12,3.95,4.01,4.01,2472700,-0.985221675
2020-07-28,3.96,4.05,3.92,3.94,3.94,4555400,-1.492537313
2020-07-29,3.94,4.18,3.92,4.06,4.06,2879600,-0.505050505
2020-07-30,4,4.23,3.97,4.1,4.1,2398500,1.52284264
2020-07-31,4.06,4.16,3.99,4.01,4.01,1879400,1.5
2020-08-03,4.03,4.25,4,4.15,4.15,2517600,-0.738916256
2020-08-04,4.13,4.74,4.13,4.43,4.43,10361400,2.481389578
2020-08-05,4.5,4.76,4.25,4.63,4.63,4925700,8.958837772
2020-08-06,4.6,4.66,4.38,4.43,4.43,1901200,2.222222222
2020-08-07,4.39,4.4,4.06,4.16,4.16,3341100,-4.565217391
2020-08-10,4.2,4.57,4.18,4.33,4.33,4561800,-4.328018223
2020-08-11,4.43,4.57,4.34,4.35,4.35,3138800,5.476190476
2020-08-12,4.4,4.63,4.36,4.52,4.52,3057600,-0.677200903
2020-08-13,4.52,4.71,4.5,4.64,4.64,2128300,2.727272727
2020-08-14,4.6,4.83,4.55,4.75,4.75,3474400,1.769911504
2020-08-17,4.78,4.78,4.56,4.63,4.63,2371000,3.913043478
2020-08-18,4.61,4.87,4.43,4.81,4.81,3834400,-3.556485356
2020-08-19,4.8,4.84,4.64,4.72,4.72,2612600,4.121475054
2020-08-20,4.62,4.68,4.51,4.61,4.61,2441200,-3.75
2020-08-21,4.6,5.6,4.6,5.03,5.03,10642600,-0.432900433
2020-08-24,5.1,5.13,4.56,4.87,4.87,4585400,10.86956522
2020-08-25,4.88,5.25,4.88,4.98,4.98,2998700,-4.31372549
2020-08-26,4.97,5.22,4.92,5.11,5.11,2779700,1.844262295
2020-08-27,5.11,5.38,5.02,5.25,5.25,3384400,2.816901408
2020-08-28,5.3,5.57,5.22,5.39,5.39,4236900,3.718199609
2020-08-31,5.77,7.15,5.69,6.68,6.68,37976000,8.867924528
2020-09-01,7.3,7.82,6.77,7.65,7.65,23211000,26.51646447
2020-09-02,7.8,8.05,7.11,7.71,7.71,13011100,6.849315068
2020-09-03,7.88,8.45,7.24,7.82,7.82,14344500,1.025641026
2020-09-04,7.78,7.92,7.17,7.65,7.65,7662000,-1.269035533
2020-09-08,7.55,8.28,7.48,7.7,7.7,9816600,-2.956298201
2020-09-09,7.96,7.99,7.31,7.35,7.35,9068100,5.430463576
2020-09-10,6.65,6.95,6.19,6.23,6.23,15558300,-16.45728643
2020-09-11,6.26,6.33,5.87,6.09,6.09,6061200,-5.864661654
2020-09-14,6.8,7,6.43,6.91,6.91,10119000,8.626198083
2020-09-15,6.86,7.26,6.69,7.09,7.09,5743500,0.882352941
2020-09-16,7.03,9.04,7.03,8.68,8.68,19256300,2.478134111
2020-09-17,8.57,9.77,8.41,9.2,9.2,17026700,21.90611664
2020-09-18,9.2,9.77,8.91,9.47,9.47,17407500,7.351225204
2020-09-21,9.35,9.6,8.38,8.75,8.75,7639800,1.630434783
2020-09-22,10.45,11.17,9.9,10.56,10.56,34752500,11.76470588
2020-09-23,10.6,10.86,9.92,10.04,10.04,10651200,1.435406699
2020-09-24,9.71,9.81,9.01,9.14,9.14,7938800,-8.396226415
2020-09-25,9.19,10.18,9.1,10.02,10.02,7515200,-5.355303811
2020-09-28,10.16,10.26,9.55,10.09,10.09,6764300,10.55495103
2020-09-29,10,10.65,9.93,10.35,10.35,5237600,-1.57480315
2020-09-30,10.25,10.76,10.06,10.2,10.2,6079000,2.5
2020-10-01,10.09,10.25,9.69,9.77,9.77,4554100,-1.56097561
2020-10-02,9.38,9.78,9.3,9.39,9.39,4340500,-7.03666997
2020-10-05,9.44,9.59,9.25,9.46,9.46,2805000,0.639658849
2020-10-06,9.56,9.84,9.1,9.13,9.13,4535400,1.271186441
2020-10-07,9.23,9.56,9.17,9.36,9.36,3308600,-3.451882845
2020-10-08,9.54,13.64,9.19,13.49,13.49,76453600,3.358613218
2020-10-09,12.83,14.8,11.9,12.02,12.02,77152800,34.48637317
2020-10-12,11.66,12.77,11.4,11.8,11.8,23655700,-9.119251754
2020-10-13,11.73,12.42,11.65,11.88,11.88,10179700,0.600343053
2020-10-14,12.67,12.68,12.05,12.25,12.25,10776800,8.013640239
2020-10-15,11.99,15.1,11.99,13.83,13.83,39894800,-5.367008682
2020-10-16,13.77,13.9,13.08,13.31,13.31,11651600,14.84570475
2020-10-19,13.44,14.5,13.38,13.91,13.91,13169100,-2.396514161
2020-10-20,14.03,14.14,13.67,13.86,13.86,6604000,4.389880952
2020-10-21,13.9,14.42,13.8,14.1,14.1,5361900,-0.926585887
2020-10-22,14.2,15.87,14.19,14.91,14.91,16212200,2.158273381
2020-10-23,15.05,15.38,14.55,15,15,6507300,5.985915493
2020-10-26,14.93,15.45,13.26,13.45,13.45,13376300,-0.797342193
2020-10-27,13.71,13.71,12.36,12.69,12.69,7231000,-8.171466845
2020-10-28,12.27,13.05,11.78,11.82,11.82,6388600,-10.50328228
2020-10-29,11.88,12.25,11.68,11.73,11.73,4165800,-3.178484108
2020-10-30,11.64,11.64,10.36,10.47,10.47,11546900,-2.02020202
2020-11-02,10.82,11.09,10.5,10.75,10.75,5227000,-7.04467354
2020-11-03,10.75,11.86,10.63,11.57,11.57,7454500,-0.646950092
2020-11-04,11.76,11.77,10.61,10.91,10.91,5807900,9.395348837
2020-11-05,11.27,11.84,11.06,11.45,11.45,4705200,-4.166666667
2020-11-06,11.52,12.17,11.32,11.86,11.86,5518200,2.218278616
2020-11-09,12.76,12.93,11.25,11.49,11.49,6244900,10.76388889
2020-11-10,11.5,11.66,10.83,11.1,11.1,3826000,-9.87460815
2020-11-11,11.5,11.95,11.21,11.75,11.75,4882600,0
2020-11-12,11.74,11.87,10.97,11.13,11.13,4353300,2.086956522
2020-11-13,11.36,11.55,11,11.01,11.01,3535900,-3.236797274
2020-11-16,11.16,12.66,10.72,12.06,12.06,9774800,-1.76056338
2020-11-17,11.65,11.92,11.23,11.63,11.63,6678200,4.390681004
2020-11-18,11.8,12.04,11.56,11.57,11.57,3169200,1.287553648
2020-11-19,11.6,12.79,11.45,12.46,12.46,11787600,-1.694915254
2020-11-20,12.55,13.46,12.54,12.71,12.71,8395400,8.189655172
2020-11-23,12.9,14.12,12.67,13.9,13.9,9599100,2.788844622
2020-11-24,14.23,14.26,13.3,13.67,13.67,7183200,10.31007752
2020-11-25,13.6,15.25,13.42,14.75,14.75,8860100,-4.427266339
2020-11-27,15.29,16.74,14.88,16.08,16.08,12504200,12.42647059
2020-11-30,18.17,19.42,16.559999,16.559999,16.559999,31983500,18.83584042
2020-12-01,17.110001,17.4,15.76,15.8,15.8,12666000,-5.833786461
2020-12-02,15.7,16.68,15.38,16.58,16.58,7883400,-8.24080022
2020-12-03,16.48,16.639999,15.87,16.120001,16.120001,6295000,4.968152866
2020-12-04,16.299999,17.290001,16.26,16.9,16.9,8972700,-1.092239078
2020-12-07,17,17.5,16.219999,16.35,16.35,7386300,4.294484926
2020-12-08,16.370001,17.209999,15.93,16.940001,16.940001,16120200,-3.705876471
2020-12-09,13.92,14.73,13.23,13.66,13.66,24357900,-14.96640715
2020-12-10,13.12,14.41,13.05,14.12,14.12,7558900,-5.747126437
2020-12-11,13.91,14,13.02,13.31,13.31,7496900,6.021341463
2020-12-14,13.34,13.43,12.14,12.72,12.72,10007100,-4.097771387
2020-12-15,12.78,14.02,12.48,13.85,13.85,8192900,-4.197901049
2020-12-16,13.96,14.31,13.58,13.85,13.85,5865100,9.233176839
2020-12-17,13.96,14.98,13.59,14.83,14.83,8194900,0
2020-12-18,15.78,16.299999,15.18,15.63,15.63,16618800,13.03724928
2020-12-21,15.81,16.35,15.28,15.53,15.53,9876100,0.190114068
2020-12-22,16.219999,20.040001,16.15,19.459999,19.459999,30652700,2.593289058
2020-12-23,20.17,22.35,19.129999,20.57,20.57,25830300,24.35265871
2020-12-24,21.01,21.48,19.950001,20.15,20.15,6262200,4.164600892
2020-12-28,21.309999,21.969999,20.35,20.99,20.99,8965900,1.427886721
2020-12-29,20.82,21.07,18.559999,19.379999,19.379999,9241400,-2.299385373
2020-12-30,19.379999,20,18.85,19.26,19.26,5934400,-6.916431316
2020-12-31,19.25,19.799999,18.799999,18.84,18.84,6922700,-0.670789508
2021-01-04,19,19.1,17.15,17.25,17.25,10022500,-1.298701299
2021-01-05,17.35,18.08,17.23,17.370001,17.370001,4961500,-8.684210526
2021-01-06,17.34,18.98,17.33,18.360001,18.360001,6056200,-0.057636888
2021-01-07,18.469999,19.450001,18.02,18.08,18.08,6129300,6.51671857
2021-01-08,18.18,18.299999,17.08,17.690001,17.690001,6482000,-1.570108369
2021-01-11,19.41,20.65,19.01,19.940001,19.940001,14927600,6.765676568
2021-01-12,19.959999,20.4,19.32,19.950001,19.950001,7060700,2.833585781
2021-01-13,20.42,38.650002,20.030001,31.4,31.4,144501700,2.304614344
2021-01-14,38.09,43.060001,33.049999,39.91,39.91,93717400,86.53281097
2021-01-15,38.490002,40.75,34.009998,35.5,35.5,46866400,1.050149646
2021-01-19,41.549999,45.52,36.639999,39.360001,39.360001,74721900,7.950108706
2021-01-20,37.369999,41.189999,36.060001,39.119999,39.119999,33471800,-10.06016871
2021-01-21,39.23,44.75,37,43.029999,43.029999,57079800,4.977257291
2021-01-22,42.59,76.760002,42.32,65.010002,65.010002,197157900,8.564873821
2021-01-25,96.730003,159.179993,61.130001,76.790001,76.790001,177874000,127.1190491
2021-01-26,88.559998,150,80.199997,147.979996,147.979996,178588000,-8.446195334
2021-01-27,354.829987,380,249,347.51001,347.51001,93396700,300.6662094
2021-01-28,265,483,112.25,193.600006,193.600006,58815800,-25.31634594
2021-01-29,379.709991,413.980011,250,325,325,50259200,43.28678906
2021-02-01,316.559998,322,212,225,225,37382200,-16.63111177
2021-02-02,140.759995,158,74.220001,90,90,78183100,-55.53449713
2021-02-03,112.010002,113.400002,85.25,92.410004,92.410004,42698500,-20.42483235
2021-02-04,91.190002,91.5,53.330002,53.5,53.5,62427300,-18.58762577
2021-02-05,54.040001,95,51.09,63.77,63.77,80886300,-40.73911633
2021-02-08,72.410004,72.660004,58.02,60,60,25687300,33.99334319
2021-02-09,56.610001,57,46.52,50.310001,50.310001,26843100,-21.82019352
2021-02-10,50.77,62.830002,46.549999,51.200001,51.200001,36455000,-10.31620014
2021-02-11,50.009998,55.32,48.220001,51.099998,51.099998,12997400,-1.496950955
2021-02-12,50.75,55.240002,48.049999,52.400002,52.400002,14498000,1.479708118
2021-02-16,52.66,53.5,49.040001,49.509998,49.509998,8140700,3.763546798
2021-02-17,49.77,51.189999,44.560001,45.939999,45.939999,9186800,-5.48803646
2021-02-18,48.490002,48.869999,40.650002,40.689999,40.689999,23916900,-2.571826401
2021-02-19,41.279999,43.889999,38.5,40.59,40.59,14678700,-14.86905074
2021-02-22,46.689999,48.509998,42.400002,46,46,19338400,13.10562047
2021-02-23,44.970001,46.23,40,44.970001,44.970001,7516000,-3.683868145
